id,kehadiran,tugas,uts,uas,jam_belajar,keaktifan,alfa,terlambat,pelanggaran,nilai_akhir,prestasi
Bagus Lestari,64,96,68,76.0,91,7,7,0,23,4,Sedang
Eka Setiawan,89,87,74,83.33,98,6,1,0,10,9,Sedang
Joko Anugrah,80,85,71,78.67,74,6,7,2,5,8,Sedang
Agus Setiawan,60,82,74,72.0,82,6,3,3,17,9,Sedang
Farhan Utami,78,80,60,72.67,95,0,7,1,20,6,Sedang
Galih Purnama,92,98,81,90.33,84,2,3,0,8,3,Tinggi
Adi Utami,85,66,69,73.33,81,7,2,2,17,5,Sedang
Kartika Rahmawati,70,84,83,79.0,91,6,6,2,24,1,Sedang
Made Kurniawan,70,87,65,74.0,79,4,7,2,15,5,Sedang
Cahya Nugroho,97,95,88,93.33,92,8,5,3,13,9,Tinggi
Agus Rahmawati,90,79,88,85.67,85,7,0,1,13,1,Tinggi
Dimas Anugrah,78,87,60,75.0,99,2,1,2,5,1,Sedang
Putra Susanto,82,65,64,70.33,77,5,0,3,14,5,Sedang
Zahra Lestari,88,60,90,79.33,80,9,5,3,15,9,Sedang
Dewi Pratama,80,95,99,91.33,70,8,6,3,5,9,Tinggi
Fajar Setiawan,96,94,77,89.0,84,0,0,3,18,4,Tinggi
Dinda Firmansyah,81,75,78,78.0,82,1,4,0,10,3,Sedang
Rina Rahmawati,85,97,95,92.33,78,0,4,1,8,4,Tinggi
Farhan Fauzi,64,65,79,69.33,78,2,7,1,17,4,Rendah
Fajar Saputra,91,98,80,89.67,85,5,4,3,16,4,Tinggi
Adi Setiawan,84,76,73,77.67,94,8,3,4,16,5,Sedang
Aisyah Kurniawan,67,87,75,76.33,92,9,2,1,24,9,Sedang
Yogi Lestari,67,63,76,68.67,99,8,5,4,24,7,Rendah
Sari Susanto,83,70,61,71.33,93,3,1,1,19,4,Sedang
Rafi Pratama,76,94,74,81.33,95,2,6,1,7,2,Sedang
Nur Saputra,97,89,71,85.67,74,1,2,0,10,8,Tinggi
Agus Ramadhan,93,79,98,90.0,86,3,7,3,18,4,Tinggi
Nur Permata,65,82,62,69.67,73,4,1,0,10,2,Rendah
Nabila Maulana,75,94,81,83.33,79,2,5,3,17,7,Sedang
Aisyah Firmansyah,88,65,89,80.67,93,1,4,4,23,6,Sedang
Yogi Rahmawati,91,76,78,81.67,86,2,4,3,20,6,Sedang
Ahmad Rahmawati,61,66,79,68.67,96,9,6,2,12,8,Rendah
Lutfi Firmansyah,70,89,61,73.33,72,7,1,0,20,7,Sedang
Dewi Rahmawati,95,90,64,83.0,99,9,6,4,22,7,Sedang
Irfan Susanto,98,76,66,80.0,81,6,4,1,23,5,Sedang
Yogi Anugrah,86,89,70,81.67,95,8,7,3,20,5,Sedang
Made Rahmawati,67,87,78,77.33,91,4,7,4,22,1,Sedang
Putri Wibowo,78,93,84,85.0,70,9,4,0,23,4,Tinggi
Lutfi Wijaya,91,61,86,79.33,88,6,1,3,23,1,Sedang
Aisyah Setiawan,68,68,89,75.0,82,6,6,1,6,7,Sedang
Indah Wijaya,64,74,65,67.67,83,6,7,4,7,6,Rendah
Zahra Anugrah,62,80,70,70.67,71,4,6,4,7,8,Sedang
Made Hidayat,91,90,65,82.0,96,0,7,2,21,3,Sedang
Agus Hidayat,80,79,76,78.33,86,5,4,4,13,5,Sedang
Rina Anugrah,81,88,97,88.67,81,5,2,3,8,7,Tinggi
Fitri Permata,73,89,75,79.0,83,0,5,1,9,1,Sedang
Bima Lestari,70,61,92,74.33,75,5,7,3,23,4,Sedang
Salsa Maulana,96,81,94,90.33,72,4,4,1,23,2,Tinggi
Made Utami,65,66,69,66.67,97,9,5,1,9,6,Rendah
Wahyu Saputra,92,76,98,88.67,71,1,3,4,15,3,Tinggi
Adi Permata,84,95,83,87.33,84,4,0,4,7,7,Tinggi
Yogi Firmansyah,84,65,93,80.67,85,2,7,4,14,4,Sedang
Eka Anugrah,84,63,76,74.33,76,6,2,3,19,3,Sedang
Agus Nugroho,89,63,83,78.33,78,4,7,3,18,5,Sedang
Wahyu Firmansyah,98,91,64,84.33,79,6,0,4,19,6,Sedang
Agus Utami,77,94,84,85.0,98,3,7,2,16,8,Tinggi
Hafiz Purnama,87,76,60,74.33,91,9,3,4,17,7,Sedang
Dewi Firmansyah,89,68,95,84.0,88,1,2,3,17,4,Sedang
Anisa Wijaya,76,70,81,75.67,72,1,0,0,24,5,Sedang
Bagus Nugroho,91,73,71,78.33,82,0,2,3,24,6,Sedang
Anisa Setiawan,71,60,94,75.0,91,6,1,2,15,2,Sedang
Nabila Purnama,61,90,82,77.67,94,2,0,1,7,4,Sedang
Lutfi Pratama,61,60,80,67.0,99,9,3,0,8,4,Rendah
Sari Anugrah,85,86,66,79.0,81,6,7,3,7,7,Sedang
Rizki Firmansyah,62,88,88,79.33,92,4,0,4,20,3,Sedang
Cahya Pratama,97,83,87,89.0,71,5,1,4,20,7,Tinggi
Dinda Pratama,61,68,65,64.67,73,9,5,1,7,7,Rendah
Farhan Permata,97,94,97,96.0,94,7,6,2,7,9,Tinggi
Sari Purnama,75,82,88,81.67,82,8,3,4,19,9,Sedang
Indah Setiawan,84,90,79,84.33,92,6,2,0,18,3,Sedang
Irfan Maulana,81,87,72,80.0,79,5,4,1,7,7,Sedang
Nabila Fauzi,96,81,78,85.0,74,7,3,3,14,1,Tinggi
Aldo Permata,94,79,71,81.33,97,7,0,3,7,7,Sedang
Hafiz Susanto,77,88,67,77.33,76,9,7,2,17,2,Sedang
Siti Utami,95,95,79,89.67,75,9,6,4,18,7,Tinggi
Rizki Saputra,73,67,70,70.0,87,2,6,3,17,4,Sedang
Lutfi Setiawan,82,92,89,87.67,81,4,5,2,20,8,Tinggi
Salsa Firmansyah,80,78,72,76.67,72,2,6,1,11,5,Sedang
Nabila Permata,98,89,71,86.0,98,6,3,3,15,4,Tinggi
Rina Santoso,90,96,77,87.67,77,9,7,2,16,2,Tinggi
Rina Saputra,63,96,72,77.0,80,8,0,0,22,8,Sedang
Aldo Wibowo,60,95,73,76.0,89,2,5,2,8,2,Sedang
Aisyah Rahmawati,84,92,71,82.33,83,2,6,1,20,6,Sedang
Dimas Maulana,75,73,75,74.33,88,0,3,3,5,3,Sedang
Andi Nugroho,89,89,99,92.33,90,7,4,1,6,6,Tinggi
Aisyah Susanto,98,87,73,86.0,78,5,7,4,9,7,Tinggi
Rina Firmansyah,96,91,76,87.67,81,6,2,3,24,3,Tinggi
Bima Saputra,85,66,76,75.67,86,5,4,0,22,8,Sedang
Putra Kurniawan,75,91,65,77.0,88,5,7,0,14,2,Sedang
Zahra Utami,95,91,97,94.33,98,0,7,2,21,3,Tinggi
Dinda Fauzi,99,88,90,92.33,81,3,7,2,9,6,Tinggi
Teguh Fauzi,75,99,83,85.67,82,2,5,4,6,8,Tinggi
Adi Anugrah,84,75,77,78.67,97,4,3,4,19,5,Sedang
Bagus Fauzi,61,79,79,73.0,83,9,7,2,24,3,Sedang
Galih Wijaya,70,82,90,80.67,71,8,7,3,24,3,Sedang
Bima Pratama,69,95,82,82.0,77,5,6,4,6,4,Sedang
Fajar Pratama,91,77,72,80.0,99,2,7,3,13,5,Sedang
Rafi Wibowo,83,85,66,78.0,99,3,7,1,9,7,Sedang
Siti Kurniawan,76,90,91,85.67,70,5,3,4,9,2,Tinggi
Fitri Wijaya,71,78,77,75.33,98,9,1,0,13,5,Sedang
Sari Permata,77,99,74,83.33,86,3,4,2,15,4,Sedang
Rizki Rahmawati,90,73,89,84.0,91,5,4,4,12,3,Sedang
Indah Saputra,89,62,61,70.67,89,5,2,0,6,5,Sedang
Aldo Ramadhan,95,96,97,96.0,84,2,1,4,19,3,Tinggi
Aldo Santoso,86,77,60,74.33,81,9,2,4,24,5,Sedang
Rafi Permata,82,74,88,81.33,77,6,0,3,22,7,Sedang
Bagus Utami,86,79,74,79.67,83,2,5,2,12,7,Sedang
Bagus Permata,90,75,88,84.33,78,7,5,1,18,5,Sedang
Zahra Wijaya,76,81,88,81.67,97,1,6,3,9,8,Sedang
Fajar Ramadhan,70,96,83,83.0,70,8,5,2,19,7,Sedang
Bima Susanto,88,66,95,83.0,72,4,3,4,22,8,Sedang
Eka Firmansyah,78,72,98,82.67,77,5,7,4,19,7,Sedang
Fitri Nugroho,69,72,72,71.0,94,8,6,3,12,1,Sedang
Ahmad Purnama,94,75,69,79.33,85,1,4,0,7,9,Sedang
Joko Fauzi,75,97,75,82.33,94,5,5,4,12,9,Sedang
Nur Kurniawan,86,80,88,84.67,74,2,6,1,11,6,Sedang
Nur Hidayat,85,80,96,87.0,81,7,7,3,12,1,Tinggi
Hafiz Firmansyah,84,98,89,90.33,75,3,6,4,8,1,Tinggi
Joko Permata,69,94,97,86.67,87,4,4,4,8,2,Tinggi
Nabila Firmansyah,67,63,88,72.67,71,2,7,1,23,7,Sedang
Indah Ramadhan,88,96,63,82.33,73,5,2,1,16,7,Sedang
Dewi Utami,92,86,86,88.0,90,8,4,2,15,7,Tinggi
Putra Saputra,86,99,81,88.67,77,2,2,3,9,5,Tinggi
Ayu Anugrah,88,76,78,80.67,71,0,3,3,19,9,Sedang
Lutfi Fauzi,84,66,80,76.67,90,8,6,3,13,4,Sedang
Galih Permata,84,81,66,77.0,74,4,5,0,8,1,Sedang
Rafi Saputra,92,87,88,89.0,94,2,6,1,24,3,Tinggi
Rafi Santoso,86,89,87,87.33,99,3,1,1,20,7,Tinggi
Irfan Saputra,75,60,88,74.33,95,2,5,4,13,5,Sedang
Galih Santoso,72,69,62,67.67,91,4,2,3,22,8,Rendah
Putri Wijaya,63,69,62,64.67,92,0,5,4,8,8,Rendah
Siti Permata,74,69,79,74.0,74,6,3,3,12,8,Sedang
Salsa Setiawan,87,95,73,85.0,82,5,5,0,22,9,Tinggi
Andi Permata,87,86,60,77.67,77,8,3,3,10,3,Sedang
Zahra Maulana,67,92,91,83.33,91,3,5,2,9,7,Sedang
Agus Saputra,68,69,85,74.0,74,4,0,2,10,7,Sedang
Ayu Fauzi,93,98,66,85.67,92,6,5,1,17,6,Tinggi
Kartika Hidayat,94,67,62,74.33,79,7,6,4,11,4,Sedang
Nur Nugroho,70,98,82,83.33,81,1,6,3,16,3,Sedang
Indah Purnama,77,76,68,73.67,76,4,2,2,6,9,Sedang
Yogi Nugroho,96,82,83,87.0,97,8,7,4,11,9,Tinggi
Dewi Permata,88,66,82,78.67,89,4,5,4,24,2,Sedang
Irfan Fauzi,61,65,61,62.33,88,2,6,1,11,2,Rendah
Andi Santoso,61,68,82,70.33,81,0,7,1,13,2,Sedang
Irfan Setiawan,64,76,70,70.0,79,0,1,0,23,9,Sedang
Galih Setiawan,64,62,92,72.67,75,9,0,4,22,1,Sedang
Made Permata,68,98,92,86.0,74,3,7,2,5,8,Tinggi
Dinda Wijaya,97,74,88,86.33,76,9,1,4,11,7,Tinggi
Andi Susanto,87,78,75,80.0,88,8,3,4,16,2,Sedang
Nur Fauzi,68,82,63,71.0,70,8,2,3,23,7,Sedang
Rizki Wijaya,97,67,78,80.67,96,0,4,2,14,8,Sedang
Made Anugrah,71,62,60,64.33,76,4,0,2,15,8,Rendah
Kartika Fauzi,62,93,79,78.0,95,3,3,0,9,7,Sedang
Rina Pratama,81,72,90,81.0,84,6,1,2,21,3,Sedang
Andi Utami,68,66,81,71.67,71,9,6,2,15,8,Sedang
Putra Setiawan,65,81,93,79.67,91,6,3,4,9,6,Sedang
Made Ramadhan,92,70,82,81.33,96,8,6,0,20,2,Sedang
Andi Pratama,97,62,76,78.33,82,7,0,2,10,5,Sedang
Nur Maulana,95,70,60,75.0,74,4,5,3,23,3,Sedang
Galih Susanto,71,91,71,77.67,97,5,5,4,17,5,Sedang
Dewi Wibowo,91,75,63,76.33,74,1,2,2,14,7,Sedang
Nabila Anugrah,63,65,98,75.33,95,4,6,2,17,9,Sedang
Wahyu Setiawan,97,72,83,84.0,93,6,0,1,16,8,Sedang
Fajar Wibowo,95,78,65,79.33,91,8,6,0,16,5,Sedang
Salsa Purnama,82,73,79,78.0,79,1,7,0,14,9,Sedang
Anisa Susanto,77,86,96,86.33,92,2,4,3,10,7,Tinggi
Aldo Lestari,61,91,84,78.67,80,1,1,2,21,7,Sedang
Farhan Hidayat,92,61,69,74.0,73,4,4,4,21,8,Sedang
Dewi Hidayat,74,98,77,83.0,79,8,5,1,5,6,Sedang
Irfan Wibowo,64,62,60,62.0,97,5,1,1,24,3,Rendah
Nur Purnama,82,82,88,84.0,90,8,4,4,20,4,Sedang
Made Wibowo,63,73,90,75.33,71,2,1,2,6,6,Sedang
Wahyu Nugroho,81,86,93,86.67,84,6,5,0,11,8,Tinggi
Lutfi Permata,77,92,98,89.0,94,8,2,1,14,3,Tinggi
Putri Ramadhan,84,66,66,72.0,97,3,4,3,8,4,Sedang
Anisa Nugroho,93,83,69,81.67,92,6,6,4,10,9,Sedang
Kartika Saputra,96,84,97,92.33,80,8,0,4,24,4,Tinggi
Aisyah Ramadhan,94,90,75,86.33,92,9,0,3,19,7,Tinggi
Fajar Anugrah,67,79,88,78.0,74,2,7,3,5,5,Sedang
Rina Wibowo,64,88,98,83.33,75,8,4,4,20,8,Sedang
Adi Saputra,63,88,60,70.33,79,6,4,0,7,2,Sedang
Fajar Maulana,96,96,90,94.0,84,0,1,4,6,4,Tinggi
Siti Saputra,74,96,73,81.0,87,1,4,0,16,8,Sedang
Made Firmansyah,70,94,88,84.0,98,7,7,1,5,4,Sedang
Galih Kurniawan,70,87,73,76.67,90,4,7,2,12,7,Sedang
Yogi Pratama,61,63,86,70.0,98,1,5,0,6,6,Sedang
Teguh Wijaya,88,83,94,88.33,72,7,6,0,23,2,Tinggi
Hafiz Rahmawati,97,80,76,84.33,81,0,0,0,20,6,Sedang
Yogi Hidayat,80,97,73,83.33,90,3,5,0,17,3,Sedang
Salsa Ramadhan,92,93,89,91.33,81,0,6,3,22,8,Tinggi
Dinda Setiawan,84,69,68,73.67,75,7,2,1,21,1,Sedang
Irfan Nugroho,90,75,74,79.67,79,9,6,3,5,6,Sedang
Zahra Saputra,64,68,88,73.33,71,3,0,1,17,5,Sedang
Yogi Wijaya,73,70,73,72.0,70,6,7,1,21,4,Sedang
Irfan Purnama,68,60,97,75.0,90,3,3,3,6,9,Sedang
Dinda Santoso,73,89,63,75.0,91,8,4,0,16,4,Sedang
Galih Rahmawati,69,76,84,76.33,97,0,5,1,11,1,Sedang
Bima Ramadhan,69,99,86,84.67,82,6,2,0,7,6,Sedang
Hafiz Wijaya,74,85,80,79.67,93,5,1,2,16,4,Sedang
Lutfi Purnama,85,69,69,74.33,95,1,7,0,5,2,Sedang
Farhan Wijaya,78,66,80,74.67,89,2,1,4,15,3,Sedang
Rina Lestari,66,67,82,71.67,86,2,7,3,24,3,Sedang
Salsa Utami,64,90,60,71.33,97,7,0,3,16,2,Sedang
Farhan Wibowo,98,72,76,82.0,97,8,7,3,18,7,Sedang
Ahmad Firmansyah,71,66,82,73.0,94,8,1,0,10,4,Sedang
Sari Saputra,92,67,99,86.0,76,1,6,4,23,4,Tinggi
Rizki Ramadhan,94,61,62,72.33,91,1,1,1,8,3,Sedang
Joko Santoso,65,60,62,62.33,97,5,0,2,20,8,Rendah
Lutfi Rahmawati,89,79,65,77.67,81,2,7,4,6,3,Sedang
Farhan Purnama,84,83,74,80.33,93,7,5,4,5,8,Sedang
Adi Lestari,93,86,65,81.33,76,0,7,0,14,9,Sedang
Aldo Anugrah,90,81,79,83.33,84,2,2,2,23,2,Sedang
Putra Santoso,91,78,91,86.67,73,7,0,0,24,4,Tinggi
Indah Permata,92,67,85,81.33,81,8,7,1,23,1,Sedang
Bagus Purnama,62,76,74,70.67,98,0,5,2,14,7,Sedang
Rafi Firmansyah,91,80,63,78.0,90,7,4,0,6,8,Sedang
Yogi Kurniawan,79,69,90,79.33,89,0,7,1,20,5,Sedang
Dewi Saputra,79,84,86,83.0,91,0,0,3,14,2,Sedang
Dinda Wibowo,69,95,77,80.33,91,6,2,0,12,2,Sedang
Joko Hidayat,85,85,97,89.0,76,5,3,4,23,2,Tinggi
Dewi Kurniawan,70,61,88,73.0,71,3,0,2,21,5,Sedang
Irfan Utami,78,68,87,77.67,81,8,5,2,11,6,Sedang
Siti Purnama,99,83,76,86.0,70,7,2,0,9,3,Tinggi
Adi Pratama,74,70,61,68.33,96,8,7,3,8,3,Rendah
Sari Setiawan,64,86,90,80.0,99,2,2,2,23,1,Sedang
Adi Nugroho,77,86,87,83.33,95,7,6,3,11,4,Sedang
Kartika Maulana,81,85,67,77.67,84,1,2,1,23,8,Sedang
Rina Permata,91,65,93,83.0,77,4,4,3,7,4,Sedang
Teguh Kurniawan,95,60,99,84.67,85,5,0,2,20,8,Sedang
Salsa Santoso,85,94,98,92.33,92,6,3,2,22,8,Tinggi
Galih Saputra,71,87,94,84.0,83,6,2,0,17,2,Sedang
Fitri Rahmawati,92,64,83,79.67,94,7,2,3,21,6,Sedang
Kartika Kurniawan,80,71,77,76.0,71,5,1,1,19,3,Sedang
Siti Wibowo,74,66,69,69.67,72,1,0,2,24,4,Rendah
Fitri Kurniawan,66,63,90,73.0,78,8,3,1,23,8,Sedang
Bima Utami,66,93,71,76.67,79,2,3,2,5,6,Sedang
Adi Wijaya,69,71,83,74.33,78,9,5,2,19,9,Sedang
Yogi Santoso,60,91,77,76.0,75,1,7,3,6,3,Sedang
Rina Purnama,90,90,61,80.33,99,1,7,0,9,5,Sedang
Teguh Rahmawati,60,76,81,72.33,79,0,1,2,18,1,Sedang
Fitri Wibowo,79,68,76,74.33,78,6,1,3,24,4,Sedang
Nabila Pratama,87,66,64,72.33,76,6,5,3,21,5,Sedang
Anisa Saputra,81,91,87,86.33,90,4,3,4,23,8,Tinggi
Fajar Rahmawati,60,71,71,67.33,74,3,4,1,10,3,Rendah
Siti Fauzi,87,62,92,80.33,97,7,3,2,6,4,Sedang
Ayu Saputra,75,67,99,80.33,76,2,5,2,13,9,Sedang
Dimas Lestari,88,82,98,89.33,94,4,1,2,23,9,Tinggi
Made Wijaya,81,91,98,90.0,90,2,4,3,10,8,Tinggi
Made Nugroho,77,92,60,76.33,92,6,4,4,5,7,Sedang
Fitri Firmansyah,87,96,78,87.0,83,5,4,0,16,3,Tinggi
Zahra Ramadhan,78,98,70,82.0,75,5,6,2,10,3,Sedang
Rafi Anugrah,64,89,77,76.67,92,6,4,0,15,3,Sedang
Farhan Saputra,95,76,76,82.33,72,6,1,2,22,7,Sedang
Wahyu Ramadhan,91,87,64,80.67,83,2,5,1,23,2,Sedang
Putri Santoso,73,84,80,79.0,77,8,3,2,6,3,Sedang
Eka Saputra,61,74,60,65.0,87,6,7,3,15,3,Rendah
Irfan Santoso,68,63,70,67.0,94,8,3,4,6,7,Rendah
Wahyu Wijaya,84,87,65,78.67,72,9,0,2,17,6,Sedang
Kartika Wibowo,82,60,76,72.67,80,5,6,0,8,1,Sedang
Bima Maulana,77,68,88,77.67,92,2,6,4,19,2,Sedang
Agus Wijaya,74,71,63,69.33,82,9,0,0,10,3,Rendah
Lutfi Hidayat,62,99,87,82.67,93,0,1,0,15,9,Sedang
Fitri Susanto,63,88,97,82.67,78,1,5,4,11,4,Sedang
Rina Wijaya,95,76,95,88.67,78,6,6,2,18,3,Tinggi
Fitri Lestari,82,77,86,81.67,85,8,2,2,22,7,Sedang
Agus Wibowo,98,65,96,86.33,74,8,4,2,9,6,Tinggi
Eka Permata,74,87,99,86.67,74,2,0,4,18,6,Tinggi
Agus Lestari,78,91,66,78.33,96,3,0,3,21,8,Sedang
Bagus Susanto,77,72,68,72.33,78,8,2,1,17,1,Sedang
Kartika Wijaya,98,62,86,82.0,99,7,1,3,20,6,Sedang
Kartika Lestari,74,68,80,74.0,81,9,5,4,10,3,Sedang
Anisa Fauzi,78,93,97,89.33,73,2,3,0,7,9,Tinggi
Nabila Lestari,94,65,85,81.33,98,5,0,1,14,8,Sedang
Putri Susanto,82,78,77,79.0,70,4,3,2,18,5,Sedang
Irfan Hidayat,82,76,97,85.0,90,5,6,2,19,1,Tinggi
Putra Permata,94,83,81,86.0,91,6,5,0,21,8,Tinggi
Wahyu Lestari,93,83,91,89.0,76,0,6,3,21,2,Tinggi
Dinda Permata,63,62,85,70.0,96,4,3,2,14,4,Sedang
Dinda Anugrah,95,95,60,83.33,89,5,0,1,8,5,Sedang
Fitri Hidayat,76,76,61,71.0,91,0,6,4,23,2,Sedang
Fajar Susanto,81,93,74,82.67,93,6,4,3,18,3,Sedang
Anisa Pratama,91,97,72,86.67,86,1,6,2,5,3,Tinggi
Irfan Anugrah,72,75,73,73.33,83,2,3,2,7,5,Sedang
Ayu Ramadhan,84,68,77,76.33,98,7,1,1,8,9,Sedang
Cahya Hidayat,78,86,72,78.67,99,3,4,0,21,6,Sedang
Rina Susanto,97,83,81,87.0,93,0,0,2,7,8,Tinggi
